# Profile data generated by Devel::NYTProf::Reader
# Version: v6.12
# More information at http://metacpan.org/release/Devel-NYTProf/
# Format: time,calls,time/call,code
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_anchor'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'NODETYPE_SCALAR_OR_MAP'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_tag'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'FULLNODE_ANCHOR' => {
0.000000,0,0.000000,'ANCHOR' => {
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'NODETYPE_SCALAR_OR_MAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'TAG' => {
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NODETYPE_SCALAR_OR_MAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_tag'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_anchor'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'NODETYPE_NODE'
0.000000,0,0.000000,},
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'new' => 'FULLNODE_ANCHOR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'TAG' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'match' => 'cb_property_eol',
0.000000,0,0.000000,'new' => 'FULLNODE_TAG_ANCHOR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'ANCHOR' => {
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NODETYPE_SCALAR_OR_MAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_anchor'
0.000000,0,0.000000,},
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'NODETYPE_SCALAR_OR_MAP'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_tag'
0.000000,0,0.000000,}
0.000000,0,0.000000,},
0.000000,0,0.000000,'FULLNODE_TAG' => {
0.000000,0,0.000000,'ANCHOR' => {
0.000000,0,0.000000,'EOL' => {
0.000000,0,0.000000,'match' => 'cb_property_eol',
0.000000,0,0.000000,'new' => 'FULLNODE_TAG_ANCHOR'
0.000000,0,0.000000,},
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'DEFAULT' => {
0.000000,0,0.000000,'new' => 'NODETYPE_SCALAR_OR_MAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'TAG' => {
0.000000,0,0.000000,'WS' => {
0.000000,0,0.000000,'new' => 'NODETYPE_SCALAR_OR_MAP'
0.000000,0,0.000000,},
0.000000,0,0.000000,'match' => 'cb_tag'
